image_name,ground_truth,tesseract_output,tesseract_time,tesseract_exact_match,tesseract_char_accuracy,tesseract_levenshtein,smolvlm_output,smolvlm_time,smolvlm_exact_match,smolvlm_char_accuracy,smolvlm_levenshtein,easyocr_output,easyocr_time,easyocr_exact_match,easyocr_char_accuracy,easyocr_levenshtein
4425LZL.jpg,4425LZL,J,0.1842334270477295,False,0.0,7,36506CW,20.20585942268372,False,0.0,7,96D6,0.03023838996887207,False,0.0,7
4444LCN.jpg,4444LCN,WOETELCN,0.3056149482727051,False,0.0,5,4444LCN,18.63249707221985,True,1.0,0,LLLLLCN,0.05704092979431152,False,0.42857142857142855,4
4517MFC.jpg,4517MFC,,0.1474285125732422,False,0.0,7,0084LYK,18.91259765625,False,0.0,7,0084LYK,0.03815340995788574,False,0.0,7
4624JVL.jpg,4624JVL,,0.1842055320739746,False,0.0,7,4624JVI,18.63037085533142,False,0.8571428571428571,1,JB62L,0.02809762954711914,False,0.0,5
4786FWR.jpg,4786FWR,84786FWR,0.2604420185089111,False,0.0,1,4786FWR,19.294517755508423,True,1.0,0,E4786FWR,0.05068373680114746,False,0.0,1
4788MNS.jpg,4788MNS,14788NNS,0.421619176864624,False,0.25,2,4788MNS,17.85910439491272,True,1.0,0,64788MNS,0.0465540885925293,False,0.125,1
5028HDM.jpg,5028HDM,5082HDM,0.2147819995880127,False,0.7142857142857143,2,5082HDM,19.40554451942444,False,0.7142857142857143,2,5082HDM,0.026728391647338867,False,0.7142857142857143,2
5404KCY.jpg,5404KCY,,0.2504351139068603,False,0.0,7,5404KCY,21.56701922416687,True,1.0,0,8504KCYI,0.04535984992980957,False,0.625,3
5601HTN.jpg,5601HTN,,0.3045947551727295,False,0.0,7,5601HTN,18.412219762802124,True,1.0,0,5601HTN,0.02851390838623047,True,1.0,0
5645LXL.jpg,5645LXL,95645LXL,0.2846162319183349,False,0.0,1,5645LXL,22.263654232025143,True,1.0,0,5645LXLI,0.0215303897857666,False,0.875,1
6050FHW.jpg,6050FHW,16050FHM,0.2030825614929199,False,0.0,2,B050FHN,18.8174889087677,False,0.7142857142857143,2,057,0.023575782775878906,False,0.0,5
6080MKH.jpg,6080MKH,PTETSWEH,0.2017006874084472,False,0.0,7,6018WKH,19.334290266036987,False,0.5714285714285714,3,G0304,0.03286623954772949,False,0.2857142857142857,5
6099KGF.jpg,6099KGF,B6099KGF,0.2494730949401855,False,0.125,1,6099KGF,17.70778226852417,True,1.0,0,6099KGF,0.029358386993408203,True,1.0,0
6236JLX.jpg,6236JLX,76236JLY,0.2081780433654785,False,0.0,2,62336JLY,21.428619861602783,False,0.375,2,62J6JLY,0.02255392074584961,False,0.7142857142857143,2
6259DCB.jpg,6259DCB,AB59OCBY,0.2199721336364746,False,0.5,4,62590C8,18.653146505355835,False,0.7142857142857143,2,0259DCB,0.026346683502197266,False,0.8571428571428571,1
6279KZY.jpg,6279KZY,16279KZY,0.2783405780792236,False,0.0,1,6279KZY,21.116940021514893,True,1.0,0,6279KZY,0.019170522689819336,True,1.0,0
6290KBG.jpg,6290KBG,6290KBG,0.3757362365722656,True,1.0,0,6290KBG,17.63387942314148,True,1.0,0,6290KBG,0.02878737449645996,True,1.0,0
6429JVC.jpg,6429JVC,,0.2844653129577636,False,0.0,7,6429,15.160546779632568,False,0.5714285714285714,3,E6429,0.04064750671386719,False,0.0,4
6440GZK.jpg,6440GZK,00440G2K,0.2362539768218994,False,0.125,3,61440GZK,24.71570205688477,False,0.25,1,6440627,0.037618398666381836,False,0.5714285714285714,3
6653GRW.jpg,6653GRW,,0.235426664352417,False,0.0,7,6653GRM,18.23536252975464,False,0.8571428571428571,1,GB45852,0.03306460380554199,False,0.0,7
6704MRW.jpg,6704MRW,6704MRW,0.2003781795501709,True,1.0,0,6704MRW,17.197479009628296,True,1.0,0,6704MRW,0.02385258674621582,True,1.0,0
6931FDY.jpg,6931FDY,RE931FOY,0.2909469604492187,False,0.0,3,6931FDY,16.391069173812866,True,1.0,0,46931FOY,0.022649049758911133,False,0.0,2
7213MCY.jpg,7213MCY,,0.2411739826202392,False,0.0,7,7213MCY,22.54643416404724,True,1.0,0,MCY7213,0.049028635025024414,False,0.0,6
7458JJS.jpg,7458JJS,,0.2390475273132324,False,0.0,7,7458JJJS,19.9057936668396,False,0.75,1,7458JJSTALLERESTORCE,0.04291892051696777,False,0.35,13
7478MTN.jpg,7478MTN,,0.3198370933532715,False,0.0,7,7478MTN,479.570761680603,True,1.0,0,7478MTN,0.07494640350341797,True,1.0,0
7558KDC.jpg,7558KDC,47558KDC,0.4382224082946777,False,0.125,1,7558KDC,22.52550053596497,True,1.0,0,E7558KDC,0.06652545928955078,False,0.125,1
7679BRW.jpg,7679BRW,97679BRH,0.4181156158447265,False,0.0,2,7679BRW,21.65776228904724,True,1.0,0,E7579BRW,0.0612947940826416,False,0.0,2
7814KGT.jpg,7814KGT,7814KGT,0.3353455066680908,True,1.0,0,7814KGT,21.488903999328613,True,1.0,0,7814KGT,0.038538217544555664,True,1.0,0
8453JCX.jpg,8453JCX,8453JCX,0.2702844142913818,True,1.0,0,8453JCX,20.228460788726807,True,1.0,0,E8453JCX,0.03617143630981445,False,0.0,1
8506JBV.jpg,8506JBV,06JBV,0.3213255405426025,False,0.0,2,85016JBV,23.309892654418945,False,0.375,1,18506JBV,0.023708105087280273,False,0.0,1
8598JLD.jpg,8598JLD,B8598JLD,0.3501598834991455,False,0.0,1,8598JLD,21.356204986572266,True,1.0,0,8598JLD,0.0560908317565918,True,1.0,0
9170MVF.jpg,9170MVF,89170MVF,0.3230664730072021,False,0.0,1,9170MVF,23.655139684677124,True,1.0,0,99170MVF,0.027829647064208984,False,0.125,1
9472KRB.jpg,9472KRB,TOL72KRB,0.1806504726409912,False,0.0,3,9472KRB,18.956379652023315,True,1.0,0,19Z72KRB,0.019593000411987305,False,0.0,2
9622KRZ.jpg,9622KRZ,,0.2152035236358642,False,0.0,7,96222KRZ,25.579020261764526,False,0.5,1,9622KRZ,0.038108110427856445,True,1.0,0
9796GKC.jpg,9796GKC,,0.2348904609680175,False,0.0,7,97966GKC,25.0804705619812,False,0.5,1,GKC9796,0.03719902038574219,False,0.0,6
9798JBN.jpg,9798JBN,49798JBN,0.2300400733947754,False,0.0,1,9798JBN,19.78316283226013,True,1.0,0,9798JBN,0.018705129623413086,True,1.0,0
C0336BVY.jpg,C0336BVY,COS66BVY,0.4183757305145263,False,0.625,3,CO366BVY,17.39490509033203,False,0.75,2,C0366BVY,0.019124507904052734,False,0.875,1
CC8389CK.jpg,CC8389CK,GE8389CK,0.2606754302978515,False,0.75,2,GC8389CK,24.08032488822937,False,0.875,1,GC8389CK,0.01810169219970703,False,0.875,1
GC3523AY.jpg,GC3523AY,GC3523AY,0.2250659465789795,True,1.0,0,GC3523AY,18.84887433052063,True,1.0,0,GC3523,0.016547441482543945,False,0.75,2
GC6341CD.jpg,GC6341CD,GC6341CD,0.2378592491149902,True,1.0,0,GC6341CD,16.83684539794922,True,1.0,0,GC6341CD,0.018935203552246094,True,1.0,0
H0571BBD.jpg,H0571BBD,H0571BBI,0.2637381553649902,False,0.875,1,HO571BBD,16.813448667526245,False,0.875,1,HO57BBD,0.021491289138793945,False,0.5,2
H2965BBB.jpg,H2965BBB,H2965BBB,0.243995189666748,True,1.0,0,H2965BBB,21.56678295135498,True,1.0,0,H2965BBB,0.023840665817260742,True,1.0,0
